Type,Crossover,MaxMutationPercetange,ConcentratedMutation,BestFitness,Generation
normal,-1,1,0,832,149
normal,-1,2,0,836,277
normal,-1,3,0,837,216
normal,-1,4,0,839,247
normal,-1,5,0,841,252
normal,-1,10,0,842,198
normal,-1,15,0,843,168
normal,-1,20,0,840,244
normal,-2,1,0,834,257
normal,-2,2,0,835,216
normal,-2,3,0,838,248
normal,-2,4,0,841,233
normal,-2,5,0,838,293
normal,-2,10,0,840,148
normal,-2,15,0,842,167
normal,-2,20,0,840,226
normal,-5,1,0,832,239
normal,-5,2,0,837,177
normal,-5,3,0,839,200
normal,-5,4,0,837,190
normal,-5,5,0,840,237
normal,-5,10,0,840,225
normal,-5,15,0,845,157
normal,-5,20,0,843,265
normal,-10,1,0,835,239
normal,-10,2,0,836,270
normal,-10,3,0,840,239
normal,-10,4,0,840,223
normal,-10,5,0,839,216
normal,-10,10,0,839,225
normal,-10,15,0,843,289
normal,-10,20,0,843,162
normal,-15,1,0,835,256
normal,-15,2,0,839,250
normal,-15,3,0,839,316
normal,-15,4,0,843,240
normal,-15,5,0,841,260
normal,-15,10,0,839,298
normal,-15,15,0,842,277
normal,-15,20,0,841,247
normal,-20,1,0,832,223
normal,-20,2,0,839,259
normal,-20,3,0,835,240
normal,-20,4,0,838,221
normal,-20,5,0,844,198
normal,-20,10,0,844,163
normal,-20,15,0,840,266
normal,-20,20,0,842,191
normal,-40,1,0,832,211
normal,-40,2,0,836,262
normal,-40,3,0,839,164
normal,-40,4,0,839,228
normal,-40,5,0,839,256
normal,-40,10,0,843,257
normal,-40,15,0,840,226
normal,-40,20,0,843,268
normal,-50,1,0,836,194
normal,-50,2,0,835,198
normal,-50,3,0,841,196
normal,-50,4,0,837,171
normal,-50,5,0,840,241
normal,-50,10,0,842,219
normal,-50,15,0,843,267
normal,-50,20,0,844,225
spatial,1,-1,50,829,145
spatial,1,-2,50,831,139
spatial,1,-3,50,832,191
spatial,1,-4,50,834,196
spatial,1,-5,50,836,232
spatial,1,-10,50,841,215
spatial,1,-15,50,843,282
spatial,1,-20,50,843,167
spatial,2,-1,50,833,211
spatial,2,-2,50,830,215
spatial,2,-3,50,833,204
spatial,2,-4,50,838,233
spatial,2,-5,50,839,234
spatial,2,-10,50,838,297
spatial,2,-15,50,840,205
spatial,2,-20,50,839,259
spatial,5,-1,50,833,185
spatial,5,-2,50,836,244
spatial,5,-3,50,836,171
spatial,5,-4,50,836,307
spatial,5,-5,50,839,293
spatial,5,-10,50,837,199
spatial,5,-15,50,842,199
spatial,5,-20,50,842,202
spatial,10,-1,50,832,215
spatial,10,-2,50,836,186
spatial,10,-3,50,837,193
spatial,10,-4,50,834,312
spatial,10,-5,50,837,225
spatial,10,-10,50,839,216
spatial,10,-15,50,843,226
spatial,10,-20,50,842,177
spatial,15,-1,50,834,199
spatial,15,-2,50,834,225
spatial,15,-3,50,838,225
spatial,15,-4,50,839,262
spatial,15,-5,50,841,277
spatial,15,-10,50,841,219
spatial,15,-15,50,839,259
spatial,15,-20,50,837,255
spatial,20,-1,50,834,221
spatial,20,-2,50,838,161
spatial,20,-3,50,835,212
spatial,20,-4,50,842,254
spatial,20,-5,50,841,247
spatial,20,-10,50,842,269
spatial,20,-15,50,840,267
spatial,20,-20,50,842,211
spatial,40,-1,50,836,264
spatial,40,-2,50,839,221
spatial,40,-3,50,837,235
spatial,40,-4,50,839,206
spatial,40,-5,50,841,190
spatial,40,-10,50,842,290
spatial,40,-15,50,840,302
spatial,40,-20,50,844,247
spatial,50,-1,50,836,168
spatial,50,-2,50,837,202
spatial,50,-3,50,838,199
spatial,50,-4,50,838,321
spatial,50,-5,50,838,253
spatial,50,-10,50,842,262
spatial,50,-15,50,841,298
spatial,50,-20,50,843,222
spatial,1,-1,70,828,174
spatial,1,-2,70,832,231
spatial,1,-3,70,832,202
spatial,1,-4,70,831,254
spatial,1,-5,70,836,210
spatial,1,-10,70,839,253
spatial,1,-15,70,842,279
spatial,1,-20,70,839,126
spatial,2,-1,70,829,203
spatial,2,-2,70,832,200
spatial,2,-3,70,834,268
spatial,2,-4,70,838,321
spatial,2,-5,70,839,236
spatial,2,-10,70,838,229
spatial,2,-15,70,836,276
spatial,2,-20,70,838,287
spatial,5,-1,70,834,213
spatial,5,-2,70,832,220
spatial,5,-3,70,836,277
spatial,5,-4,70,837,225
spatial,5,-5,70,839,226
spatial,5,-10,70,842,279
spatial,5,-15,70,839,204
spatial,5,-20,70,842,228
spatial,10,-1,70,834,270
spatial,10,-2,70,837,297
spatial,10,-3,70,837,236
spatial,10,-4,70,839,264
spatial,10,-5,70,842,218
spatial,10,-10,70,841,277
spatial,10,-15,70,841,251
spatial,10,-20,70,842,316
spatial,15,-1,70,831,240
spatial,15,-2,70,832,241
spatial,15,-3,70,840,320
spatial,15,-4,70,841,244
spatial,15,-5,70,836,230
spatial,15,-10,70,838,255
spatial,15,-15,70,844,255
spatial,15,-20,70,844,249
spatial,20,-1,70,831,207
spatial,20,-2,70,838,260
spatial,20,-3,70,837,209
spatial,20,-4,70,840,235
spatial,20,-5,70,837,257
spatial,20,-10,70,842,215
spatial,20,-15,70,840,188
spatial,20,-20,70,843,232
spatial,40,-1,70,834,157
spatial,40,-2,70,837,262
spatial,40,-3,70,834,254
spatial,40,-4,70,838,155
spatial,40,-5,70,840,206
spatial,40,-10,70,842,262
spatial,40,-15,70,841,186
spatial,40,-20,70,840,236
spatial,50,-1,70,832,239
spatial,50,-2,70,833,217
spatial,50,-3,70,838,146
spatial,50,-4,70,837,194
spatial,50,-5,70,837,249
spatial,50,-10,70,840,207
spatial,50,-15,70,841,221
spatial,50,-20,70,841,264
spatial,1,-1,30,827,205
spatial,1,-2,30,830,193
spatial,1,-3,30,834,182
spatial,1,-4,30,832,166
spatial,1,-5,30,835,222
spatial,1,-10,30,838,243
spatial,1,-15,30,841,141
spatial,1,-20,30,843,262
spatial,2,-1,30,825,221
spatial,2,-2,30,836,149
spatial,2,-3,30,835,208
spatial,2,-4,30,833,169
spatial,2,-5,30,837,260
spatial,2,-10,30,837,228
spatial,2,-15,30,840,199
spatial,2,-20,30,842,212
spatial,5,-1,30,832,229
spatial,5,-2,30,835,287
spatial,5,-3,30,836,238
spatial,5,-4,30,840,256
spatial,5,-5,30,837,206
spatial,5,-10,30,841,264
spatial,5,-15,30,840,221
spatial,5,-20,30,844,225
spatial,10,-1,30,834,257
spatial,10,-2,30,836,214
spatial,10,-3,30,836,259
spatial,10,-4,30,837,215
spatial,10,-5,30,841,186
spatial,10,-10,30,840,217
spatial,10,-15,30,840,288
spatial,10,-20,30,842,350
spatial,15,-1,30,836,304
spatial,15,-2,30,831,163
spatial,15,-3,30,841,345
spatial,15,-4,30,840,221
spatial,15,-5,30,837,238
spatial,15,-10,30,842,229
spatial,15,-15,30,842,274
spatial,15,-20,30,841,232
spatial,20,-1,30,836,178
spatial,20,-2,30,838,230
spatial,20,-3,30,837,225
spatial,20,-4,30,838,226
spatial,20,-5,30,836,215
spatial,20,-10,30,843,235
spatial,20,-15,30,841,181
spatial,20,-20,30,842,252
spatial,40,-1,30,835,279
spatial,40,-2,30,836,231
spatial,40,-3,30,838,226
spatial,40,-4,30,838,260
spatial,40,-5,30,835,225
spatial,40,-10,30,841,234
spatial,40,-15,30,844,267
spatial,40,-20,30,842,257
spatial,50,-1,30,832,216
spatial,50,-2,30,839,161
spatial,50,-3,30,841,221
spatial,50,-4,30,838,307
spatial,50,-5,30,838,211
spatial,50,-10,30,841,182
spatial,50,-15,30,841,232
spatial,50,-20,30,844,242
